id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
1,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,Infinity
2,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
3,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
4,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.8446969696969697
5,2.9629629629629632,3.0,2.9629629629629632,6.666666666666667,3,7,0,0.7992424242424243
6,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
7,2.9629629629629632,3.0,2.9629629629629632,6.666666666666667,3,7,0,0.0
8,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
9,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
10,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
11,2.9629629629629632,3.0,2.9629629629629632,6.666666666666667,3,8,0,0.0
12,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
13,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
14,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
15,2.9629629629629632,3.0,2.9629629629629632,6.666666666666667,3,8,0,0.0
16,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
17,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
18,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
19,2.9629629629629632,3.0,2.9629629629629632,6.666666666666667,3,7,0,0.0
20,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
21,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
22,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
23,2.9629629629629632,3.0,2.9629629629629632,6.666666666666667,3,7,0,0.356060606060606
24,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
25,66.66666666666666,1.0,66.66666666666666,73.33333333333333,1,4,0,0.0
26,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
27,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
28,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
29,33.33333333333333,2.0,33.33333333333333,40.0,2,4,0,0.0
30,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
31,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
32,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,5,0,0.0
33,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
34,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
35,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
36,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
37,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
38,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
39,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
40,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
41,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
42,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
43,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
44,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
45,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
46,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
47,33.33333333333333,2.0,33.33333333333333,40.0,2,7,0,0.0
48,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
49,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
50,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
51,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
52,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
53,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,5,0,0.0
54,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
55,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
56,33.33333333333333,2.0,33.33333333333333,40.0,2,7,0,0.0
57,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
58,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,Infinity
59,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.7992424242424243

